Title,Icon,Icon style,Row,Column,Area,Hex opacity
Introducing data,noun_122_cc.png,,1,4,Introductions,
Classifying data,noun_Prism_362080.png,left: 23%;,1,3,Introductions,
Boosting usability,noun_210144_cc.png,,1,5,Introductions,0
Innovating with data,noun_16333_cc.png,,2,1,Business,0
Working ethically,noun_Justice_7054.png,,2,2,Management,
Governing access,noun_Security_1207189.png,left: 32%;,2,3,Management,
Creating value,noun_178634_cc.png,,2,4,Introductions,
Using platforms,noun_285479_cc.png,,2,5,Publishing,0
Standardising data,noun_321778_cc.png,,2,6,Publishing,0
Cleaning data,noun_147534_cc.png,,2,7,Publishing,0
Designing services,noun_226433_cc.png,,3,1,Business,0
Building communities,noun_15064.png,left: 12px;,3,2,Management,
Managing change/risk,noun_187062_cc.png,,3,3,Management,
Finding insights,noun_193243_cc.png,,3,4,Analysis,
Applying statistics,noun_222633_cc.png,,3,5,Analysis,0
Linking data,noun_428644_cc.png,,3,6,Publishing,0
Visualising data,noun_222631_cc.png,,3,7,Analysis,0
Achieving sustainability,noun_39487_cc.png,,4,1,Business,0
Measuring success,noun_33238_cc.png,,4,2,Management,
Developing policy,noun_4204.png,,4,3,Leadership,
Developing strategy,noun_160223_cc.png,,4,4,Leadership,
Trend analysis,noun_207641_cc.png,,4,5,Analysis,0
Using data analytics,noun_221489_cc.png,,4,6,Analysis,0
Interacting with data,noun_151005_cc.png,,4,7,Analysis,0
Prioritising action,noun_603849_cc.png,left: 20%; top: 10%;,5,2,Leadership,0
Leading change,leader.png,left: 27%; top: 10%;,5,4,Leadership,
Making data intelligent,noun_168596_cc.png,,5,6,Analysis,0
